Name,Team,POS,ADP,PA,mSB,mHR,mOBP,m2B,mRBIR,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Jared Serna ","MIA","2B/SS",999,40.2831,-3.721000105719726,-9.216131953240696,-0.5040438717348877,-19.573484373784584,-18.21311449142844,-51.227774795908346,10.734127022810306,-39.49364777309804,"Jared Serna","sa3015579",691858
"Nick Pratto ","TEX","1B",999,16.9616,-3.953645481733485,-9.221431990591348,-0.24781981783173315,-20.410574159556916,-18.684684495561054,-52.518155945274536,12.02022694533313,-39.497928999941415,"Nick Pratto","22117",668472
"Austin Shenton ",,"1B/DH",999,14.6768,-4.001504537859713,-9.244200851577377,-0.1322249891778709,-20.413455035973183,-18.728850704969318,-52.52023611955747,12.02022694533313,-39.50000917422433,"Austin Shenton","25425",668853
"Josh Kasevich ","TOR","SS",999,43.1285,-3.857759445136966,-9.264383317283674,-0.46307549567592177,-19.521053119666362,-18.14577337428026,-51.25204475204318,10.734127022810306,-39.51791772923288,"Josh Kasevich","sa3020203",688460
"Luken Baker ","ARI","1B/DH",999,14.3256,-4.0038219228344705,-9.218845582675389,-0.13562552779475182,-20.477327374265368,-18.711992679785695,-52.54761308735567,12.02022694533313,-39.52738614202254,"Luken Baker","21497",663609
"Alika Williams ","PIT","SS",999,42.8538,-3.8519827756349376,-9.199935117340615,-0.5137586421478904,-19.579986840708035,-18.118478143440864,-51.26414151927234,10.734127022810306,-39.53001449646204,"Alika Williams","27604",675961
"Emmanuel Rivera ",,"3B",999,23.6025,-3.96875886787861,-9.244921659790847,-0.21631712320213387,-20.15179246030171,-18.532663225445244,-52.11445333661854,11.582806534683135,-39.531646801935416,"Emmanuel Rivera","19890",656896
"Brennen Davis ","SEA","OF",999,25.6546,-3.9364498066971327,-9.049669015177592,-0.36231308044927085,-20.251304881617457,-18.419999081015106,-52.01973586495656,11.481534371855295,-39.53820149310126,"Brennen Davis","sa3007876",680695
"Jorbit Vivas ","NYY","2B/3B",999,20.1013,-3.869111278931826,-9.302119446243626,-0.0713287893797821,-20.286451122540136,-18.623244327149166,-52.15225496424454,11.589105296632862,-39.56314966761167,"Jorbit Vivas","23917",678391
"Justin Dean ","CHC","OF",999,27.7078,-3.6077168838730573,-9.299405829445156,-0.3686449879546544,-20.266285232928325,-18.513920544686368,-52.055973478887545,11.481534371855295,-39.574439107032255,"Justin Dean","25005",681909
"LaMonte Wade Jr. ","CHW","1B/OF",999,21.2907,-3.9728898597913345,-9.174622230339088,-0.0035692120162888427,-20.387856687009975,-18.543152430575756,-52.08209041973244,11.481534371855295,-39.60055604787715,"LaMonte Wade Jr.","18126",664774
"Cristian Pache ","NYM","OF",999,29.9485,-3.873981144964871,-9.226986395162116,-0.4593892546067608,-20.083886914650915,-18.4490359843687,-52.09327969375337,11.481534371855295,-39.61174532189806,"Cristian Pache","19948",665506
"Trey Mancini ","LAA","1B/DH/OF",999,21.962,-3.9696320854778606,-9.158128569501072,-0.23849888557303667,-20.22381343856058,-18.537641384933135,-52.12771436404568,11.481534371855295,-39.646179992190376,"Trey Mancini","15149",641820
"Liover Peguero ","PHI","1B/2B/SS",999,33.2908,-3.7811177815936965,-9.093298768182933,-0.46037956007454933,-19.805680137995633,-18.250664898773056,-51.391141146619866,10.734127022810306,-39.65701412380956,"Liover Peguero","24273",678894
"Seth Brown ","NYY","OF",999,19.0281,-3.966642993117649,-9.086853939343268,-0.1973950830050988,-20.37625100515585,-18.531662436984732,-52.158805457606604,11.481534371855295,-39.677271085751315,"Seth Brown","18171",664913
"Willie Calhoun ",,"DH/OF",999,19.9798,-3.9762819775837395,-9.252129678744447,-0.13602066790358228,-20.222002618776777,-18.592790670526103,-52.179225613534655,11.481534371855295,-39.69769124167936,"Willie Calhoun","17838",641432
"Connor Joe ","SEA","OF",999,19.9565,-3.9177763784155393,-9.266248929622385,-0.1473150910033134,-20.239205357662453,-18.621164673543635,-52.191710430247326,11.481534371855295,-39.71017605839204,"Connor Joe","16572",656582
"Estevan Florial ",,"OF",999,17.1118,-3.825316045481158,-9.228088804750668,-0.1611913594034957,-20.35649668333505,-18.659507917933244,-52.23060081090361,11.481534371855295,-39.74906643904831,"Estevan Florial","19151",664314
"Edward Olivares ","TBR","OF",999,18.2958,-3.8999425868680646,-9.213036760339598,-0.16642640294934574,-20.342750986336817,-18.62005985514469,-52.2422165916385,11.481534371855295,-39.760682219783206,"Edward Olivares","19698",658668
"Jordyn Adams ","MIL","OF",999,25.5914,-3.749077412374681,-9.21969357449892,-0.4798967839732518,-20.27287002322206,-18.53392404226841,-52.25546183633732,11.481534371855295,-39.77392746448203,"Jordyn Adams","23788",677941
"Drew Avans ","COL","OF",999,17.8893,-3.7842076415723076,-9.331333136069318,-0.1228094894994707,-20.33312072194665,-18.69435478643681,-52.265825775524554,11.481534371855295,-39.78429140366926,"Drew Avans","25183",682183
"Donovan Solano ",,"1B",999,12.1078,-3.999623760433431,-9.362794039608803,-0.08192842235505929,-20.538071915090846,-18.839448257640527,-52.82186639512867,12.02022694533313,-39.801639449795545,"Donovan Solano","8623",456781
"Jud Fabian ","BAL","OF",999,23.2258,-3.9077679593915886,-9.151598951588035,-0.3448910740128958,-20.345714137062956,-18.535457778861566,-52.28542990091704,11.481534371855295,-39.80389552906174,"Jud Fabian","sa3019942",682983
"Oscar Colás ",,"OF",999,22.8697,-3.9253666548555346,-9.202479118083659,-0.33764107848945313,-20.266038311877878,-18.556319081843064,-52.2878442451496,11.481534371855295,-39.8063098732943,"Oscar Colas","30162",693049
"Daniel Vogelbach ",,"1B/DH",999,9.82011,-3.9898504387441593,-9.296395425617433,-0.02464768970316128,-20.670837483235605,-18.847129893991553,-52.82886093129191,12.02022694533313,-39.808633985958785,"Daniel Vogelbach","14130",596129
"Vimael Machín ","COL","3B",999,15.9813,-3.9237209822708308,-9.295208214319283,-0.1037620114704297,-20.36382228584053,-18.708951221831235,-52.39546471573231,11.582806534683135,-39.81265818104917,"Vimael Machin","17684",605353
"Eguy Rosario ",,"3B",999,16.3325,-3.8944010134495652,-9.237204830579662,-0.22300642366393195,-20.35756673996752,-18.69018252584051,-52.402361533501185,11.582806534683135,-39.819554998818056,"Eguy Rosario","19964",666703
"Dustin Harris ","CHW","OF/DH",999,17.2824,-3.8017055844316547,-9.266460927578269,-0.14597010257656695,-20.403001685061405,-18.68399561098211,-52.30113391062999,11.481534371855295,-39.8195995387747,"Dustin Harris","25705",687957
"Andre Lipcius ",,"3B",999,18.482,-3.9658705331275956,-9.24627846187197,-0.19247296981550754,-20.346866468005295,-18.652541150404055,-52.40402958322442,11.582806534683135,-39.82122304854128,"Andre Lipcius","25822",686531
"Warming Bernabel ","WSN","1B",999,10.3182,-3.981084674379618,-9.327517122318525,-0.11636195104599864,-20.557990883652216,-18.860075624963617,-52.843030256359974,12.02022694533313,-39.822803311026846,"Warming Bernabel","26536",682653
"Kahlil Watson ","CLE","SS/OF",999,30.7987,-3.770101816505364,-9.057937049183057,-0.426543326259991,-19.989230738154976,-18.31392476990021,-51.5577377000036,10.734127022810306,-39.823610677193294,"Kahlil Watson","sa3017513",696135
"Albert Almora Jr. ",,"OF",999,20.11,-3.8955093221277455,-9.313991483407774,-0.2536984134412079,-20.19640431887398,-18.64596430146302,-52.30556783931373,11.481534371855295,-39.82403346745843,"Albert Almora Jr.","14109",546991
"Tucker Flint ","LAA","OF",999,22.1615,-3.8943338417101003,-9.188911071999996,-0.31770521120333317,-20.323902074407915,-18.589580245267697,-52.31443244458903,11.481534371855295,-39.83289807273375,"Tucker Flint","sa3019856",687272
"David Villar ",,"1B/3B/DH",999,17.4934,-3.9873315410533046,-9.213079142240058,-0.1780569780640068,-20.38522278070456,-18.663875161065338,-52.42756560312727,11.582806534683135,-39.844759068444134,"David Villar","24782",681584
"Matthew Batten ",,"2B/3B",999,22.8103,-3.857725864271834,-9.296098625951952,-0.3807856740689013,-20.291718935150964,-18.627936489525982,-52.45426558896963,11.589105296632862,-39.86516029233676,"Matthew Batten","20157",676946
"Jordan Diaz ","ATH","2B/3B",999,15.2734,-3.9915968739426604,-9.24288644403294,-0.1512991989603949,-20.37970804704329,-18.693678901726543,-52.459169465705834,11.589105296632862,-39.87006416907297,"Jordan Diaz","22650",672478
"Yunior Severino ",,"2B/3B",999,17.5543,-3.976953682466894,-9.235932830208139,-0.20007479800939354,-20.378144148309936,-18.67296055081714,-52.4640660098115,11.589105296632862,-39.874960713178645,"Yunior Severino","sa3003185",670870
"Mike Ford ",,"1B/DH",999,11.0119,-3.9942165267404124,-9.29016260736988,-0.13011283768095772,-20.65495172203284,-18.83860340562632,-52.90804709945039,12.02022694533313,-39.88782015411727,"Mike Ford","15585",645801
"Hunter Renfroe ",,"OF",999,16.2555,-3.992604432518541,-9.196373496082387,-0.16061650033091146,-20.36094140942426,-18.661782523085606,-52.37231836144169,11.481534371855295,-39.89078398958641,"Hunter Renfroe","15464",592669
"Alex Ramírez ",,"OF",999,18.6449,-3.7562310875219507,-9.314881882404217,-0.2804058539999391,-20.33237995879532,-18.698085128970217,-52.38198391169165,11.481534371855295,-39.900449539836345,"Alex Ramirez","sa3014695",691267
"Corey Julks ","DET","OF",999,16.3257,-3.9051147207241037,-9.282445778158692,-0.1564443153040988,-20.33221531205475,-18.707768435209132,-52.38398856145077,11.481534371855295,-39.90245418959548,"Corey Julks","20311",667452
"Nick Senzel ","LAD","OF",999,20.1396,-3.9489099541747716,-9.224611997838267,-0.2451654056523339,-20.375757163054963,-18.601265190405552,-52.395709711125896,11.481534371855295,-39.91417533927059,"Nick Senzel","19293",669222
"Ryan Noda ","BAL","1B/OF/DH",999,18.5006,-3.9604297123136956,-9.198111912174813,-0.09570189136179212,-20.5005386889132,-18.64340376117751,-52.398185965940996,11.481534371855295,-39.916651594085714,"Ryan Noda","23312",676116
"Joshua Palacios ",,"OF",999,16.1874,-3.944006502271995,-9.249755268784371,-0.12008822258417552,-20.404154016003748,-18.688453822206036,-52.40645783185033,11.481534371855295,-39.924923459995036,"Joshua Palacios","19818",641943
"Harold Ramírez ",,"DH/OF",999,17.9613,-3.9358452760557436,-9.303645839107718,-0.1677648219372504,-20.32003351378987,-18.680616202925275,-52.40790565381586,11.481534371855295,-39.92637128196056,"Harold Ramirez","14387",623912
"Zach DeLoach ",,"OF",999,17.7239,-3.919220545791046,-9.275788951363147,-0.19041225525426522,-20.336166196043074,-18.687517986605513,-52.40910593505704,11.481534371855295,-39.927571563201745,"Zach DeLoach","27471",676113
"Brandon Drury ","KCR","2B/3B",999,16.0177,-3.9941493575032467,-9.26281451724667,-0.18349849959707937,-20.371641681386482,-18.7051558799544,-52.517259935687875,11.589105296632862,-39.92815463905502,"Brandon Drury","11615",592273
"Ji Hwan Bae ","NYM","OF/DH",999,15.7919,-3.7872303198022514,-9.369111659565958,-0.10727617454108528,-20.40859874209296,-18.750764857863985,-52.422981753866225,11.481534371855295,-39.941447382010935,"Ji Hwan Bae","23818",678225
"Ethan Murray ","MIL","2B/SS",999,38.4609,-3.815341217331539,-9.171781429930558,-0.594246583458837,-19.82263590677045,-18.272423084232464,-51.67642822172385,10.734127022810306,-39.94230119891355,"Ethan Murray","sa3017051",696140
"Nick Gordon ",,"OF",999,18.1888,-3.8950391299606877,-9.264383317283674,-0.291695817860925,-20.297645236603245,-18.67545612274819,-52.42421962445672,11.481534371855295,-39.94268525260143,"Nick Gordon","16337",624503
"Bob Seymour ",,"1B",999,8.74751,-3.999623760433431,-9.297540229742673,-0.1107707045267974,-20.677586895739708,-18.878597354438284,-52.96411894488089,12.02022694533313,-39.94389199954776,"Bob Seymour","30028",676044
"Grant Lavigne ",,"1B",999,9.70226,-3.9748378077059323,-9.335573145731882,-0.09554261731804795,-20.678163061210874,-18.88659094890155,-52.970707580868286,12.02022694533313,-39.95048063553516,"Grant Lavigne","sa3007743",680693
"Denzer Guzman ","LAA","SS",999,32.6857,-3.8758619236423026,-9.129169272167948,-0.4750613471995315,-19.864449212296737,-18.342246757948526,-51.686788513255046,10.734127022810306,-39.95266149044475,"Denzer Guzman","28816",694203
"Sam Brown ","WSN","1B",999,10.2391,-3.996567498836053,-9.37106206097804,-0.11063494833063088,-20.606965144943416,-18.89922472176137,-52.98445437484951,12.02022694533313,-39.964227429516384,"Sam Brown","sa3023367",694848
"Keston Hiura ","LAD","1B",999,7.72764,-4.005434018307492,-9.306317048733275,-0.07837475953077988,-20.709440741515515,-18.895390403520203,-52.99495697160726,12.02022694533313,-39.97473002627413,"Keston Hiura","20003",669374
"Daz Cameron ","MIL","OF",999,14.7145,-3.8817393557581297,-9.248440861239937,-0.15515482572423575,-20.44876587457602,-18.722546822281707,-52.45664773958003,11.481534371855295,-39.97511336772473,"Daz Cameron","18353",663662
"Jared Walsh ",,"1B",999,11.2101,-3.9876002230065666,-9.303221843195953,-0.21578897310541625,-20.6452391588026,-18.86197328040755,-53.013823478518084,12.02022694533313,-39.99359653318495,"Jared Walsh","18607",665120
"Taylor Young ","LAD","2B/3B",999,15.7386,-3.822763559418271,-9.386877314457381,-0.1623412442001776,-20.438065602613797,-18.779047892789684,-52.589095613479316,11.589105296632862,-39.99999031684645,"Taylor Young","sa3019907",805891
"Jamie Westbrook ",,"2B",999,15.1878,-3.989447413311966,-9.31907949753009,-0.13052072498642417,-20.40925723093441,-18.75909639468238,-52.607401261445276,11.589105296632862,-40.01829596481241,"Jamie Westbrook","15504",642197
"Nathan Martorella ","MIA","1B",999,9.00468,-3.984644716516087,-9.345706779439826,-0.12329317140216811,-20.67840998226132,-18.91400312432843,-53.04605777394782,12.02022694533313,-40.025830828614694,"Nathan Martorella","sa3019978",687210
"Tirso Ornelas ","SDP","OF/DH",999,14.4042,-3.9668445083360444,-9.288720990942933,-0.1011307706071699,-20.417405870901096,-18.74442197557032,-52.518524116357575,11.481534371855295,-40.03698974450227,"Tirso Ornelas","22566",672359
"Tyler Gentry ","KCR","OF",999,15.6333,-3.9613029299129456,-9.275958554782342,-0.17211515441608488,-20.395099966145168,-18.724665459998814,-52.52914206525535,11.481534371855295,-40.04760769340005,"Tyler Gentry","27784",694355
"DJ Stewart ",,"OF",999,16.6255,-3.9676841400655625,-9.209856753092676,-0.155354690744356,-20.530664038275496,-18.684398529438944,-52.54795815161704,11.481534371855295,-40.066423779761735,"DJ Stewart","17766",621466
"Jason Vosler ",,"1B/3B",999,13.1887,-3.9964331566082723,-9.265485726872226,-0.1629177062551431,-20.4731295692266,-18.766921014094457,-52.6648871730567,11.582806534683135,-40.08208063837357,"Jason Vosler","16686",613564
"Yuli Gurriel ","SDP","1B/DH",999,7.16731,-3.9894809991817,-9.381322897250385,-0.0767211971596662,-20.70227981028081,-18.960235979726296,-53.110040883598856,12.02022694533313,-40.08981393826573,"Yuli Gurriel","19198",493329
"Pablo Reyes ","SDP","2B/3B/OF/DH",999,13.3324,-3.9314456021897572,-9.31403387794446,-0.12382373646549452,-20.522350751568247,-18.789043118404646,-52.6806970865726,11.589105296632862,-40.091591789939734,"Pablo Reyes","16357",622569
"Justice Bigbie ","DET","OF",999,15.4286,-3.979909188957373,-9.321793101692332,-0.12272804563765982,-20.410985727347928,-18.750829841712928,-52.586245905348214,11.481534371855295,-40.10471153349293,"Justice Bigbie","sa3016971",694425
"Darick Hall ",,"1B/DH",999,7.29117,-4.004627969945406,-9.346851583565064,-0.10785650281352374,-20.730512041019228,-18.94540559317898,-53.1352536905222,12.02022694533313,-40.11502674518907,"Darick Hall","19717",669742
"Eddie Rosario ",,"OF/DH",999,14.3812,-3.9238889066148945,-9.261966512786913,-0.20958273678602318,-20.458066894545453,-18.74687853240084,-52.600383583134125,11.481534371855295,-40.11884921127882,"Eddie Rosario","12155",592696
"Jacob Hurtubise ","MIL","OF",999,15.7499,-3.862226290742418,-9.361946035149048,-0.05777680223317575,-20.571407360759935,-18.773887797118118,-52.62724428600269,11.481534371855295,-40.1457099141474,"Jacob Hurtubise","27599",674441
"Trey Cabbage ",,"OF",999,12.9542,-3.9299678439399166,-9.269768131071473,-0.17200242621944825,-20.485146769811323,-18.77592843562311,-52.63281360666527,11.481534371855295,-40.15127923480998,"Trey Cabbage","21078",663550
"Luke Ritter ","LAA","2B/3B",999,16.681,-3.986323982477424,-9.263323314868032,-0.2421959449627369,-20.512638212868204,-18.73923588016139,-52.743717335337784,11.589105296632862,-40.15461203870493,"Luke Ritter","sa3009878",682239
"Mitch Haniger ",,"OF",999,15.4774,-3.9930746271879,-9.229148807166307,-0.19076632982102498,-20.519963766313275,-18.71383836674385,-52.64679189723236,11.481534371855295,-40.16525752537706,"Mitch Haniger","14274",571745
"Michael Stefanic ","ATH","2B/SS",999,23.1823,-3.921672279249335,-9.335573145731882,0.0783693876719295,-20.177308436834227,-18.545375020758897,-51.90155949490241,10.734127022810306,-40.16743247209211,"Michael Stefanic","25353",683021
"Tristin English ","ATL","1B",999,5.46546,-4.008456694660711,-9.37975409089527,-0.06978663376129933,-20.747714755374698,-18.991014563341324,-53.1967267380333,12.02022694533313,-40.17649979270017,"Tristin English","26148",663536
"Garrett Cooper ",,"1B/DH",999,5.83546,-4.00671025946221,-9.376234876809956,-0.07639692688072494,-20.755369565505596,-18.988324039863443,-53.20303566852193,12.02022694533313,-40.1828087231888,"Garrett Cooper","15279",643265
"Buddy Kennedy ","SFG","1B/2B/3B",999,11.3588,-3.9854843482456044,-9.35969882775337,-0.04483842844572703,-20.53617879646697,-18.85227698979443,-52.7784773907061,11.589105296632862,-40.189372094073235,"Buddy Kennedy","22505",671083
"Ben Cowles ","CHC","2B/SS",999,28.8443,-3.811915508664802,-9.259380104870957,-0.4551341878465522,-19.934000980051174,-18.463476436833385,-51.92390721826688,10.734127022810306,-40.18978019545657,"Ben Cowles","sa3016976",701496
