Name,Team,POS,ADP,PA,mSB,mHR,mOBP,m2B,mRBIR,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Kyle Farmer ","ATL","2B/DH",999,46.0809,-2.984777245352405,-6.789405369782785,-0.43874880401083005,-14.11192502078257,-12.77416764349987,-37.09902408342845,8.372219794769547,-27.726804288658915,"Kyle Farmer","14813",571657
"Paul DeJong ","NYY","3B",999,59.876,-2.934911216149385,-6.407049904946846,-0.8369651795492263,-13.998215731544754,-12.427958960420012,-36.605100992610225,7.8707052177417935,-27.73439577486843,"Paul DeJong","18015",657557
"Christian Encarnacion-Strand ","CIN","1B",999,44.3062,-3.0198313122274816,-6.510281860742163,-0.3695396863550343,-14.000865939454428,-12.607293982468917,-36.50781278124803,7.757335263785588,-27.750477517462436,"Christian Encarnacion-Strand","30011",687952
"Garrett Stubbs ","PHI","C/DH",999,45.1562,-2.937491895248786,-6.881422998043255,-0.41518871807277247,-14.30248828224243,-12.859889375789733,-37.39648126939698,8.642661288371848,-27.75381998102513,"Garrett Stubbs","18067",596117
"A.J. Vukovich ","ARI","3B/OF",999,48.1996,-3.000153718214741,-6.650394331102681,-0.3490478504914476,-14.011158344257773,-12.6200432422549,-36.63079748632153,7.8707052177417935,-27.76009226857974,"A.J. Vukovich","sa3014525",691021
"Brock Wilken ","MIL","3B",999,54.2101,-3.017035589888875,-6.553870911074263,-0.3858301480070705,-14.112603001448752,-12.57284780357082,-36.642187453989784,7.8707052177417935,-27.771482236247987,"Brock Wilken","sa3022499",694385
"Vidal Bruján ","NYM","2B/3B/SS/OF/DH",999,46.92,-2.7642108350134746,-6.889700247373697,-0.30818224883909595,-13.983917304439267,-12.786033705491047,-36.73204434115658,7.8750535419736565,-27.856990799182928,"Vidal Brujan","20536",660644
"Elias Díaz ","KCR","C",999,35.432,-3.058138094361679,-6.830925102808864,-0.33131707651308434,-14.338295917821302,-12.950180888739288,-37.50885708024422,8.642661288371848,-27.866195791872368,"Elias Diaz","11680",553869
"Reese McGuire ","MIL","C",999,36.1101,-3.0025193300405957,-6.829122798037874,-0.36898286577570366,-14.38279357867064,-12.956785942936436,-37.54020451546124,8.642661288371848,-27.897543227089393,"Reese McGuire","15674",624512
"Willie MacIver ","TEX","C",999,32.1742,-2.949535005628714,-6.892270208209491,-0.2591489348955021,-14.458538154700728,-13.037275461886889,-37.596767765321324,8.642661288371848,-27.95410647694948,"Willie MacIver","24641",680862
"Bryan Ramos ","BAL","3B",999,49.9789,-2.878512894048979,-6.657870522934382,-0.5405922593905242,-14.101755898549433,-12.66568345994261,-36.84441503486593,7.8707052177417935,-27.973709817124135,"Bryan Ramos","25621",682868
"James Triantos ","CHC","2B/3B",999,35.4172,-2.696898407579034,-6.997204353995397,-0.3089804983440648,-14.32492196305246,-13.01956277515305,-37.347567998124,8.372219794769547,-27.975348203354457,"James Triantos","sa3017295",701649
"Trey Lipscomb ","WSN","1B/3B/SS",999,51.8914,-2.8092649653014345,-6.883659183263437,-0.5591855098236506,-13.83902266783585,-12.769876262642649,-36.86100858886703,7.8750535419736565,-27.985955046893373,"Trey Lipscomb","31567",702358
"Leo De Vries ","ATH","SS",999,43.3214,-2.9305294678043086,-6.823448891083516,-0.2802245647564416,-14.032420987590747,-12.807096917710847,-36.873720828945864,7.8750535419736565,-27.998667286972207,"Leo De Vries","sa3023363",815888
"Matt Thaiss ","BOS","C",999,30.3144,-3.023917366104342,-6.959956732008408,-0.054512522253968604,-14.517703943426275,-13.09819944648282,-37.654290010275815,8.642661288371848,-28.011628721903968,"Matt Thaiss","19318",642136
"Max Schuemann ","NYY","2B/3B/SS",999,48.018,-2.769775393277202,-6.887897942602707,-0.22852280228901706,-14.234016202335285,-12.779927861989608,-36.90014020249381,7.8750535419736565,-28.02508666052016,"Max Schuemann","24488",680474
"Nicky Lopez ","COL","2B/3B/SS/OF",999,50.4762,-2.8445340914386104,-7.072867747969666,-0.11873342566303496,-14.101694330734276,-12.815986896571452,-36.953816492377044,7.8750535419736565,-28.07876295040339,"Nicky Lopez","19339",670032
"Mason McCoy ","SDP","2B/SS/DH",999,52.6388,-2.707651210455048,-6.863666962868376,-0.6794831449017353,-13.935228770902427,-12.768320995868136,-36.95435108499572,7.8750535419736565,-28.07929754302207,"Mason McCoy","22232",669200
"Mickey Gasper ","BOS","C/1B/2B/OF/DH",999,24.5896,-3.0301002157408807,-6.954082555705952,-0.02474097180215887,-14.552833671808912,-13.161101069928826,-37.72285848498673,8.642661288371848,-28.08019719661488,"Mickey Gasper","24759",681508
"Edwin Arroyo ","CIN","SS",999,43.1419,-2.909803471906005,-6.953648675256763,-0.29384130572216977,-14.00105078983979,-12.877102851827859,-37.03544709455259,7.8750535419736565,-28.160393552578928,"Edwin Arroyo","sa3017626",695490
"Miles Mastrobuoni ","SEA","3B/OF",999,38.5161,-2.7681355784208685,-6.996403326337127,-0.12013551978335456,-14.206775235986727,-12.969372049405635,-37.060821709933705,7.8707052177417935,-28.19011649219192,"Miles Mastrobuoni","20017",670156
"Matt Mervis ","WSN","1B",999,45.7423,-3.0125463039013023,-6.576800249461022,-0.48224759474957024,-14.167084860675919,-12.70893309700302,-36.94761210579084,7.757335263785588,-28.190276842005247,"Matt Mervis","27845",670223
"Eric Haase ","SFG","C",999,34.6368,-3.029858278076743,-6.825785201030923,-0.4345181346199673,-14.535638545123291,-13.0079655224425,-37.83376568129343,8.642661288371848,-28.19110439292158,"Eric Haase","14111",606992
"Brendan Rodgers ","BOS","2B",999,31.474,-3.0509337292530643,-6.909392093587082,-0.22633958354595674,-14.381314408238019,-13.046117419471036,-37.614097234095155,8.372219794769547,-28.241877439325606,"Brendan Rodgers","17907",663898
"Tre' Morgan ","TBR","1B",999,40.3975,-2.931712277722959,-6.866737567233943,-0.07467249152065708,-14.267789969385564,-12.876526848290146,-37.01743915415327,7.757335263785588,-28.260103890367677,"Tre' Morgan","sa3022919",691003
"Hao-Yu  Lee ","DET","2B/3B",999,30.7987,-2.918862703121606,-6.925078811455938,-0.21865307641238826,-14.502850818224815,-13.070713560204496,-37.63615896941924,8.372219794769547,-28.2639391746497,"Hao-Yu  Lee","sa3017863",701678
"Michael Toglia ","CIN","1B",999,42.2777,-2.9873847948423977,-6.529806839041389,-0.4125483758561557,-14.381560899908482,-12.723333666116439,-37.03463457576486,7.757335263785588,-28.277299311979277,"Michael Toglia","25845",669911
"Trey Sweeney ","DET","SS",999,43.7775,-2.8903947019708873,-6.8215464615853,-0.3840034097886617,-14.246404043482382,-12.842608720320523,-37.18495733714776,7.8750535419736565,-28.3099037951741,"Trey Sweeney","29575",700242
"Brandon Valenzuela ","TOR","C",999,31.6885,-3.0302077453719303,-6.9267809914997045,-0.37894170152351697,-14.51862841576292,-13.100887539289067,-37.955446393447126,8.642661288371848,-28.312785105075278,"Brandon Valenzuela","sa3005729",678218
"Jose Herrera ","TEX","C",999,30.338,-3.035449726759679,-6.988326336407958,-0.22176759864133544,-14.598070807669638,-13.133356010669873,-37.97697048014848,8.642661288371848,-28.334309191776633,"Jose Herrera","17040",645444
"Cavan Biggio ","HOU","1B/2B/3B/OF/DH",999,32.8664,-2.998944037905497,-6.938596087291548,-0.1601186101450043,-14.555730297919101,-13.066451019580038,-37.71984005284119,8.372219794769547,-28.347620258071647,"Cavan Biggio","19252",624415
"Trei Cruz ","DET","SS",999,40.9217,-2.9246154342339468,-6.931119875566198,-0.21732645333150047,-14.214602430205654,-12.942299013348244,-37.22996320668555,7.8750535419736565,-28.35490966471189,"Trei Cruz","sa3014420",669360
"Justin Foscue ","TEX","1B/DH",999,35.391,-2.995718197042693,-6.795546538726623,-0.2074134849244512,-14.227606537263878,-12.920918947682283,-37.14720370563993,7.757335263785588,-28.389868441854347,"Justin Foscue","27501",679822
"Shane McGuire ","ATH","C/1B",999,28.0026,-3.011820490908889,-7.024072027805632,-0.1761115638168945,-14.634001725818718,-13.19218710993004,-38.038192918280174,8.642661288371848,-28.395531629908323,"Shane McGuire","sa3017284",676063
"Tomás Nido ","DET","C",999,31.6516,-3.0384873867624234,-6.946506199359732,-0.4322078722986382,-14.539582999610273,-13.11297441217348,-38.06975887020455,8.642661288371848,-28.427097581832697,"Tomas Nido","13755",621512
"Cameron Cauley ","TEX","2B/SS",999,38.089,-2.7953132560447798,-6.866937816688393,-0.44888014115194574,-14.256696374815778,-12.937642803546549,-37.30547039224745,7.8750535419736565,-28.43041685027379,"Cameron Cauley","sa3017167",695508
"Wander Franco ","TBR","SS",999,23.2248,-2.859104124113861,-6.897610359441883,-0.0017212458049995767,-14.508027878004011,-13.115508896406649,-37.3819725037714,7.8750535419736565,-28.506918961797748,"Wander Franco","23667",677551
"Luis Vázquez ","BAL","1B/2B/3B/SS/DH",999,38.0332,-2.943379042405661,-6.851985373344049,-0.3360003554209585,-14.339959938639282,-12.915926749168882,-37.38725145897883,7.8750535419736565,-28.512197917005178,"Luis Vazquez","23442",676679
"Seby Zavala ","LAD","C",999,27.8952,-3.03292282048725,-6.893605250991,-0.42372486013949706,-14.666358037191422,-13.143282795898365,-38.15989376470753,8.642661288371848,-28.517232476335693,"Seby Zavala","18887",664874
"Jared Serna ","MIA","2B/SS",999,40.2831,-2.8581094870438237,-6.969869398302033,-0.37774751460758466,-14.226189008116362,-12.981958110096686,-37.41387351816649,7.8750535419736565,-28.538819976192837,"Jared Serna","sa3015579",691858
"Rodolfo Durán ","SDP","C",999,21.4204,-3.0580305647306294,-6.946739830354473,-0.25861028041214,-14.685895091891261,-13.239334527337657,-38.188610294726175,8.642661288371848,-28.54594900635432,"Rodolfo Duran","sa877500",660710
"Jeferson Quero ","MIL","C",999,19.7039,-3.0523584728301296,-6.9693687746659085,-0.14604318662129084,-14.76237925313766,-13.26898047838283,-38.199130165637825,8.642661288371848,-28.55646887726597,"Jeferson Quero","sa3015407",691620
"Josh Kasevich ","TOR","SS",999,43.1285,-2.9675727927965676,-7.007851294813537,-0.34428836746943764,-14.186930048331327,-12.932218596657593,-37.43886110006846,7.8750535419736565,-28.5638075580948,"Josh Kasevich","sa3020203",688460
"Alika Williams ","PIT","SS",999,42.8538,-2.9629490987759066,-6.957119778531229,-0.38422808703458233,-14.231057861470047,-12.912057786165368,-37.447412611977136,7.8750535419736565,-28.572359070003483,"Alika Williams","27604",675961
"Max Anderson ","DET","2B",999,24.6147,-3.057170343705127,-6.981450882992782,-0.20070636112922755,-14.532310503487327,-13.192139088653581,-37.96377717996805,8.372219794769547,-28.5915573851985,"Max Anderson","sa3022567",801194
"Abraham Toro ","KCR","1B",999,33.2531,-3.0093473494519847,-6.888431967672768,-0.19080464442735293,-14.271795991687704,-12.990320038028818,-37.350699991268634,7.757335263785588,-28.593364727483042,"Abraham Toro","19844",647351
"Kevin Newman ","KCR","3B",999,34.8542,-2.9514705069418183,-7.007150401829313,-0.2716495471453456,-14.209548652996661,-13.028183898954886,-37.46800300786803,7.8707052177417935,-28.597297790126234,"Kevin Newman","17696",621028
"Nacho Alvarez Jr. ","ATL","3B",999,33.3376,-2.985046061418582,-6.987625443423735,-0.1159741846720169,-14.391483530471158,-13.047797477474939,-37.52792669746043,7.8707052177417935,-28.65722147971864,"Nacho Alvarez Jr.","31765",805373
"Liover Peguero ","PHI","1B/2B/SS",999,33.2908,-2.9062281717594596,-6.873179130253104,-0.3466111199396055,-14.40005027317142,-13.009693601722866,-37.53576229684645,7.8750535419736565,-28.66070875487279,"Liover Peguero","24273",678894
"Jhonny Pereda ","SEA","C",999,18.8384,-3.068514527506127,-7.053576415585417,-0.08247572319636487,-14.785860688854541,-13.32662111692388,-38.317048472066325,8.642661288371848,-28.674387183694474,"Jhonny Pereda","19802",640902
"Eduardo Valencia ","DET","C/1B",999,16.6639,-3.0779500934032162,-6.98018259334503,-0.13423714303559423,-14.849217387002563,-13.324297830173032,-38.36588504695943,8.642661288371848,-28.723223758587586,"Eduardo Valencia","sa3006622",680664
"Jorbit Vivas ","NYY","2B/3B",999,20.1013,-2.9766588944027625,-7.037555941994596,-0.04697715353678328,-14.7600372516535,-13.28488831588337,-38.10611755747101,8.372219794769547,-28.73389776270146,"Jorbit Vivas","23917",678391
"Tim Elko ","CHW","1B",999,35.1777,-3.0461487447915525,-6.701426231513488,-0.36830116320862255,-14.476534397682846,-12.918691657706209,-37.51110219490271,7.757335263785588,-28.753766931117127,"Tim Elko","31522",671284
"Blake Sabol ","TBR","C",999,18.2587,-3.026632445225385,-7.001676734382583,-0.1932899827989839,-14.844841590459751,-13.33470464505354,-38.40114539792024,8.642661288371848,-28.75848410954839,"Blake Sabol","25805",666165
"Drew Romo ","CHW","C",999,17.4665,-3.051740189468765,-6.998806399365114,-0.20731140136429727,-14.821421796027973,-13.333437391492417,-38.41271717771857,8.642661288371848,-28.770055889346725,"Drew Romo","27763",691011
"Kahlil Watson ","CLE","SS/OF",999,30.7987,-2.897410902242335,-6.845343540976792,-0.32114798886626694,-14.537487489796577,-13.05641862416585,-37.65780854604782,7.8750535419736565,-28.782755004074165,"Kahlil Watson","sa3017513",696135
"Austin Barnes ","NYM","C/1B",999,19.4955,-3.024670065510242,-7.035119487426318,-0.1918629336838991,-14.864686814850128,-13.323040190022832,-38.43937949149342,8.642661288371848,-28.79671820312157,"Austin Barnes","12158",605131
"Elehuris Montero ",,"1B",999,32.425,-3.0728962858655122,-6.800886709852662,-0.29029885605289724,-14.41508824875824,-12.983580579191356,-37.562750679720665,7.757335263785588,-28.80541541593508,"Elehuris Montero","20543",660707
"Will Banfield ","CIN","C",999,20.4639,-3.072439292944998,-6.994834652560876,-0.33951938989392694,-14.762564140257995,-13.311106925711501,-38.480464401369304,8.642661288371848,-28.837803112997456,"Will Banfield","23790",677943
"P.J. Higgins ","CIN","C/1B",999,16.9426,-3.0781382672532605,-7.04653408430926,-0.18686488470131557,-14.813656279829127,-13.368267546045077,-38.49346106213804,8.642661288371848,-28.850799773766187,"P.J. Higgins","18433",664731
"Sebastián Rivero ","LAA","C",999,17.2105,-3.058514440058906,-7.032082274547866,-0.23779060808192953,-14.810389842743295,-13.365368232867436,-38.50414539829943,8.642661288371848,-28.86148410992758,"Sebastian Rivero","21735",665861
"Ethan Murray ","MIL","2B/SS",999,38.4609,-2.933620892622577,-6.934958116102921,-0.4494159529187109,-14.41274624727408,-13.025764638318337,-37.756505847236625,7.8750535419736565,-28.88145230526297,"Ethan Murray","sa3017051",696140
"Denzer Guzman ","LAA","SS",999,32.6857,-2.9820621662313616,-6.901415218438314,-0.3584115321345346,-14.444054803739935,-13.077337818334415,-37.763281538878566,7.8750535419736565,-28.888227996904906,"Denzer Guzman","28816",694203
"René Pinto ","PHI","C",999,14.0356,-3.067277958780536,-6.9861568943747105,-0.21606916564771808,-14.88231328359158,-13.379355963204457,-38.531173265598994,8.642661288371848,-28.888511977227147,"Rene Pinto","19859",650907
"Patrick Wisdom ","SEA","3B",999,28.0656,-3.032734647638637,-6.681934634754554,-0.3558305421880524,-14.675048025726914,-13.013927370781778,-37.759475221089936,7.8707052177417935,-28.888770003348142,"Patrick Wisdom","13602",621550
"Maverick Handley ","BAL","C",999,16.9356,-3.0348583218003533,-7.062354308445632,-0.15754346113851272,-14.910108874566165,-13.376792673072137,-38.541657639022795,8.642661288371848,-28.89899635065095,"Maverick Handley","26106",668974
"Kyle McCann ","COL","C",999,13.1485,-3.0673317215931997,-6.999006658766387,-0.12012001372552239,-14.960523088573575,-13.39585901962002,-38.54284050227871,8.642661288371848,-28.900179213906856,"Kyle McCann","25575",668832
"Cooper Ingle ","CLE","C",999,10.7498,-3.07746621707351,-7.078074402881367,-0.004861808315009625,-14.940369749595117,-13.461275951977765,-38.562048129842765,8.642661288371848,-28.919386841470917,"Cooper Ingle","sa3023069",694876
"Hayden Senger ","NYM","C",999,17.4025,-3.050718673996689,-7.046233700180761,-0.24220177757201328,-14.867275308004753,-13.367336315529275,-38.57376577528349,8.642661288371848,-28.931104486911643,"Hayden Senger","21489",663584
"Luke Maile ","KCR","C",999,11.9867,-3.0566058211535636,-7.066225920575822,-0.07586566488422984,-14.949491135288893,-13.440318344221392,-38.58850688612391,8.642661288371848,-28.945845597752058,"Luke Maile","13355",571912
"Matthew Batten ",,"2B/3B",999,22.8103,-2.967545914394529,-7.032816549072378,-0.2888070584470248,-14.763981632670538,-13.288354042076875,-38.34150519666135,8.372219794769547,-28.969285401891803,"Matthew Batten","20157",676946
"Jordan Diaz ","ATH","2B/3B",999,15.2734,-3.074697377142666,-6.990929658890395,-0.1119558210890939,-14.829865256158032,-13.33691271965231,-38.3443608329325,8.372219794769547,-28.972141038162952,"Jordan Diaz","22650",672478
"Tyler Nevin ",,"1B/3B",999,24.2546,-3.0623047974646886,-6.909024956324826,-0.09101718025560773,-14.63301568566692,-13.14768937746313,-37.843051997175166,7.8707052177417935,-28.972346779433376,"Tyler Nevin","17893",663527
"Yunior Severino ",,"2B/3B",999,17.5543,-3.0629768456415776,-6.985456001390488,-0.14923826324766998,-14.82869425541595,-13.321609725922247,-38.34797509161793,8.372219794769547,-28.975755296848387,"Yunior Severino","sa3003185",670870
"Logan Driscoll ","TBR","C",999,12.2577,-3.068218827029326,-7.063522468392746,-0.12972820463939067,-14.92329794221467,-13.44485931898193,-38.629626761258066,8.642661288371848,-28.986965472886222,"Logan Driscoll","25475",686482
"Dom Nuñez ","CLE","C",999,16.7851,-3.0664714985648356,-7.043496861483985,-0.2103499278674099,-14.912081065074684,-13.399497558319377,-38.63189691131029,8.642661288371848,-28.989235622938445,"Dom Nunez","15055",624513
